Codigo,Nome,Referencia
1,Campus AM 1,1
2,Campus RR 1,2
3,Campus PA 1,3
4,Campus BA 1,4
5,Campus RN 1,5
6,Campus SE 1,6
7,Campus AL 1,7
8,Campus GO 1,8
9,Campus DF 1,9
10,Campus MT 1,10
11,Campus SP 1,11
12,Campus ES 1,12
13,Campus RJ 1,13
14,Campus MG 1,14
15,Campus RS 1,15
16,Campus SC 1,16
17,Campus PR 1,17
18,Campus AM 2,1
19,Campus RR 2,2
20,Campus PA 2,3
21,Campus BA 2,4
22,Campus RN 2,5
23,Campus SE 2,6
24,Campus AL 2,7
25,Campus GO 2,8
26,Campus DF 2,9
27,Campus MT 2,10
28,Campus SP 2,11
29,Campus ES 2,12
30,Campus RJ 2,13
31,Campus MG 2,14
32,Campus RS 2,15
33,Campus SC 2,16
34,Campus PR 2,17
35,Campus AM 3,1
36,Campus RR 3,2
37,Campus PA 3,3
38,Campus BA 3,4
39,Campus RN 3,5
40,Campus SE 3,6
41,Campus AL 3,7
42,Campus GO 3,8
43,Campus DF 3,9
44,Campus MT 3,10
45,Campus SP 3,11
46,Campus ES 3,12
47,Campus RJ 3,13
48,Campus MG 3,14
49,Campus RS 3,15
50,Campus SC 3,16
51,Campus PR 3,17
52,Campus AM 4,1
53,Campus RR 4,2
54,Campus PA 4,3
55,Campus BA 4,4
56,Campus RN 4,5
57,Campus SE 4,6
58,Campus AL 4,7
59,Campus GO 4,8
60,Campus DF 4,9
61,Campus MT 4,10
62,Campus SP 4,11
63,Campus ES 4,12
64,Campus RJ 4,13
